"id","id_agricultor","id_cultura","area_plantada","quantidade_produzida","data_plantio"
7,1,1,0.4,180,2011-02-02
14250002,1,1,0.4,244,2010-04-12
15500001,1,1,1,30,2013-01-01
13,2,1,0.22,40,2011-02-09
21,3,1,0.13,80,2011-03-09
26,4,1,0.56,120,2011-02-24
31,5,1,0.44,125,2011-02-15
38,6,1,0.22,120,2011-02-07
44,8,1,0.33,120,2011-02-15
50,9,1,0.17,15,2011-02-07
54,11,1,0.44,120,2011-02-15
60,12,1,0.48,180,2011-02-15
66,21,1,0.35,77,2011-02-02
72,23,1,0.5,22,2010-05-04
77,27,1,0.49,180,2011-02-15
82,29,1,0.8,339,2010-04-12
87,29,1,1.97,1100,2011-02-02
96,30,1,0.75,506,2011-02-02
102,32,1,0.17,180,2011-02-03
107,36,1,0.8,200,2011-02-02
116,37,1,0.38,60,2011-02-15
121,40,1,0.72,180,2011-02-25
129,43,1,0.31,130,2011-02-17
134,44,1,0.59,150,2011-02-02
139,45,1,0.72,53,2010-04-18
146,45,1,0.56,421,2011-02-02
152,47,1,1.01,100,2011-02-02
158,48,1,0.52,44,2010-04-01
163,48,1,0.45,81,2011-02-02
169,49,1,0.91,294,2011-02-02
175,49,1,0.89,104,2010-03-30
181,52,1,1.42,790,2011-02-02
187,53,1,0.21,110,2011-03-04
192,57,1,0.58,120,2011-02-17
199,62,1,0.75,360,2011-02-02
205,65,1,0.26,100,2011-02-17
211,65,1,0.5,287,2010-04-07
216,66,1,0.49,267,2011-02-02
222,67,1,0.54,210,2011-02-03
231,67,1,0.5,161,2010-04-09
236,69,1,0.51,200,2011-02-02
243,69,1,0.5,179,2010-02-26
250,71,1,0.5,268,2010-04-09
256,74,1,0.72,70,2011-02-02
262,77,1,0.9,66,2010-04-09
269,79,1,0.35,77,2011-02-02
275,81,1,0.42,125,2011-02-17
282,83,1,0.25,210,2011-02-18
289,84,1,1.31,10,2010-02-10
294,85,1,0.88,205,2011-02-02
302,89,1,0.43,45,2011-01-26
308,93,1,0.25,90,2011-03-04
314,94,1,0.28,20,2011-03-10
320,96,1,1.29,320,2011-02-23
327,96,1,0.5,29,2010-05-04
333,97,1,0.29,70,2011-02-16
341,98,1,0.52,180,2011-02-06
347,99,1,0.44,180,2011-02-07
354,101,1,0.39,130,2011-02-26
360,101,1,0.72,30,2010-04-27
364,103,1,0.43,187,2011-02-02
369,103,1,0.79,122,2010-03-23
376,105,1,0.46,120,2011-02-15
383,110,1,0.8,230,2011-02-05
390,111,1,0.72,270,2011-02-02
396,112,1,0.46,90,2011-02-15
401,113,1,0.4,170,2011-02-05
408,114,1,0.44,180,2011-02-03
415,114,1,0.5,348,2010-04-07
420,115,1,0.41,110,2011-02-17
427,116,1,0.8,216,2011-02-02
433,117,1,0.91,299,2011-02-02
440,117,1,0.92,246,2010-03-31
443,118,1,0.52,160,2011-02-15
449,121,1,0.23,80,2011-02-21
454,122,1,0.72,120,2011-02-23
461,133,1,0.61,352,2011-02-02
467,134,1,0.72,70,2010-04-15
474,135,1,0.5,105,2011-02-03
479,140,1,0.52,160,2011-02-02
485,145,1,1.01,210,2011-02-24
491,147,1,0.26,65,2011-02-03
497,148,1,0.36,180,2011-02-02
505,149,1,1,129,2011-02-02
510,155,1,0.18,70,2011-02-15
516,160,1,0.29,120,2011-02-22
522,160,1,0.78,60,2010-04-29
526,162,1,0.98,37,2010-04-13
532,162,1,0.74,468,2011-02-02
538,163,1,0.44,125,2011-02-02
544,164,1,0.46,200,2011-02-02
550,165,1,0.34,120,2011-02-26
556,165,1,0.36,60,2010-04-29
560,166,1,0.35,77,2011-02-02
566,167,1,0.91,218,2011-02-02
572,169,1,0.71,267,2011-02-02
578,171,1,0.5,116,2011-02-02
584,174,1,0.44,240,2011-02-03
589,174,1,0.7,147,2010-04-08
596,175,1,0.31,100,2011-02-15
602,175,1,0.44,60,2010-04-27
605,177,1,0.95,175,2011-02-25
612,181,1,0.47,80,2011-02-16
617,184,1,0.38,90,2011-02-19
622,185,1,0.46,200,2011-02-02
628,186,1,0.94,300,2011-02-02
634,188,1,0.24,70,2011-02-24
639,194,1,0.96,100,2011-02-02
646,195,1,0.29,200,2011-02-03
651,198,1,0.43,130,2011-02-15
656,199,1,3.3,1200,2011-02-02
662,203,1,0.12,35,2011-02-15
671,204,1,0.96,62,2010-04-12
677,204,1,1.51,350,2011-02-02
683,205,1,0.52,169,2011-02-02
689,205,1,0.78,105,2010-03-30
695,206,1,0.43,45,2011-01-26
701,207,1,0.46,180,2011-02-02
707,208,1,1.02,250,2011-02-13
713,210,1,0.5,90,2011-03-22
720,213,1,0.17,45,2011-02-15
727,216,1,0.39,120,2011-02-15
733,217,1,1.09,445,2011-02-02
740,219,1,0.26,120,2011-02-21
745,220,1,0.33,106,2011-02-02
751,226,1,1.31,570,2011-02-02
758,233,1,0.3,100,2011-02-05
766,233,1,0.5,44,2010-04-06
769,234,1,0.4,40,2011-02-02
774,239,1,0.45,150,2011-02-25
780,247,1,0.16,80,2011-03-10
786,250,1,0.48,100,2011-02-15
791,252,1,1.05,100,2011-02-02
796,254,1,0.98,76,2010-04-16
802,257,1,0.55,180,2011-02-03
807,258,1,0.91,218,2011-02-02
813,259,1,0.48,110,2011-02-25
819,259,1,0.5,13,2010-04-07
823,261,1,0.38,90,2011-03-22
829,262,1,0.37,120,2011-02-03
837,263,1,0.49,80,2011-02-19
842,266,1,0.65,200,2011-02-10
848,270,1,0.37,210,2011-02-21
853,271,1,0.75,168,2010-04-11
862,271,1,1.2,456,2011-02-03
871,272,1,0.37,150,2011-02-21
876,273,1,0.97,500,2011-02-17
881,275,1,0.41,140,2011-02-17
886,277,1,0.9,101,2010-05-02
891,278,1,0.5,160,2011-03-02
900,279,1,0.2,30,2011-02-15
905,285,1,0.18,90,2011-02-04
911,286,1,0.62,200,2011-02-18
919,289,1,0.59,7,2010-04-12
925,291,1,0.35,40,2011-02-17
928,292,1,0.47,40,2011-02-05
934,295,1,0.46,120,2011-02-25
943,297,1,0.58,180,2011-02-18
948,301,1,0.1,20,2011-03-11
955,303,1,0.13,80,2011-02-24
961,304,1,0.22,100,2011-02-03
966,305,1,0.38,80,2011-02-22
971,310,1,0.38,80,2011-02-16
977,310,1,0.5,19,2010-04-08
984,311,1,0.43,110,2011-03-02
990,312,1,0.21,180,2011-02-17
995,315,1,0.43,210,2011-02-21
1001,316,1,0.11,60,2011-03-02
1007,317,1,0.75,340,2011-02-17
1011,318,1,0.94,300,2011-02-02
1017,321,1,0.46,200,2011-02-02
1023,325,1,0.45,140,2011-02-23
1029,326,1,0.81,60,2010-04-30
1032,333,1,1.69,831,2011-02-02
1037,335,1,0.98,320,2011-02-02
1045,335,1,0.5,220,2010-05-04
1051,336,1,0.8,216,2011-02-02
1057,337,1,0.21,80,2011-02-03
1066,339,1,0.23,12,2011-02-03
1071,342,1,0.65,120,2011-03-17
1079,347,1,0.33,70,2011-02-24
1087,349,1,0.81,100,2011-02-15
1094,351,1,0.93,233,2011-02-02
1099,351,1,1.46,109,2010-02-25
1105,352,1,0.48,90,2011-01-17
1110,354,1,0.92,180,2010-04-14
1116,354,1,0.97,500,2011-02-15
1125,355,1,0.8,39,2010-05-12
1133,358,1,1.09,445,2011-02-02
1140,359,1,0.54,80,2011-02-24
1145,360,1,0.29,100,2011-02-03
1151,366,1,0.36,120,2011-02-16
1159,369,1,0.42,120,2011-02-19
1164,370,1,0.97,175,2010-04-14
1167,371,1,0.28,80,2011-03-12
1174,375,1,0.42,100,2011-02-15
1179,376,1,0.13,100,2011-02-03
1185,378,1,0.13,60,2011-02-20
1190,380,1,0.91,736,2011-02-02
1195,381,1,0.97,180,2011-03-17
1203,382,1,0.49,150,2011-03-09
1214,384,1,0.97,974,2011-02-02
1223,390,1,1.8,10,2011-02-24
1229,391,1,0.36,105,2011-02-03
1235,396,1,0.82,280,2011-02-02
1243,401,1,0.5,120,2011-02-18
1249,402,1,0.21,180,2011-02-22
1254,404,1,0.55,180,2011-03-02
1261,405,1,0.55,200,2011-02-16
1269,408,1,0.24,80,2011-02-23
1276,411,1,0.32,100,2011-03-10
1283,413,1,0.8,100,2011-02-02
1289,416,1,0.28,120,2011-02-15
1294,420,1,0.17,100,2011-02-02
1299,421,1,0.97,974,2011-02-02
1306,422,1,0.55,140,2011-02-25
1312,424,1,0.19,10,2011-02-15
1317,426,1,0.23,30,2011-02-15
1323,428,1,0.71,267,2011-02-02
1329,429,1,0.5,160,2011-03-02
1338,434,1,0.95,120,2011-03-11
1346,434,1,0.8,56,2010-04-15
1355,439,1,1.35,50,2011-02-02
1360,442,1,0.73,40,2011-02-16
1363,444,1,0.35,77,2011-02-02
1369,445,1,0.49,217,2011-02-02
1375,446,1,0.17,30,2011-02-02
1381,447,1,0.57,200,2011-02-15
1392,449,1,0.9,230,2011-02-02
1397,450,1,0.91,218,2011-02-02
1403,451,1,0.43,40,2010-02-13
1407,451,1,0.53,140,2011-02-23
1413,455,1,0.21,60,2011-02-15
1418,457,1,0.67,700,2011-02-02
1424,460,1,0.47,500,2011-02-02
1430,460,1,0.45,33,2010-04-08
1433,462,1,0.17,60,2011-02-18
1438,463,1,0.45,80,2011-02-23
1444,465,1,0.92,280,2011-02-02
1451,466,1,0.92,275,2011-02-02
1460,468,1,0.22,46,2011-02-02
1465,469,1,0.89,506,2011-02-02
1471,478,1,0.45,34,2011-02-02
1478,486,1,0.59,200,2011-02-08
1484,487,1,0.61,150,2011-02-22
1489,488,1,0.34,23,2011-02-02
1495,490,1,0.46,235,2011-02-02
1502,491,1,0.49,217,2011-02-02
1508,492,1,0.94,300,2011-02-02
1517,495,1,0.38,30,2011-02-02
1522,496,1,0.88,200,2011-02-15
1528,497,1,0.88,175,2011-01-20
1536,500,1,0.22,80,2011-02-21
1541,501,1,1.2,187,2010-04-11
1548,501,1,1.55,320,2011-02-16
1557,503,1,0.47,15,2011-02-25
1563,505,1,0.52,40,2011-02-17
1570,507,1,0.58,80,2011-02-03
1576,509,1,0.28,50,2011-02-02
1582,511,1,0.73,500,2011-02-02
1589,514,1,0.4,80,2011-02-02
1596,517,1,0.4,42,2011-02-02
1602,517,1,0.76,14,2010-04-09
1609,518,1,0.38,90,2011-03-22
1615,523,1,0.59,180,2011-02-22
1620,530,1,0.21,92,2011-02-02
1626,531,1,0.52,160,2011-02-02
1632,534,1,0.32,400,2011-01-29
1637,536,1,0.49,120,2011-03-17
32,5,2,0.44,20,2011-02-15
88,29,2,1.97,120,2011-02-02
108,36,2,0.8,20,2011-02-02
140,45,2,0.72,5,2010-04-18
223,67,2,0.54,20,2011-02-03
295,85,2,0.88,50,2011-02-02
315,94,2,0.28,10,2011-03-10
370,103,2,0.79,7,2010-03-23
384,110,2,0.8,18,2011-02-05
409,114,2,0.44,15,2011-02-03
421,115,2,0.41,15,2011-02-17
468,134,2,0.72,12,2010-04-15
606,177,2,0.95,15,2011-02-25
663,203,2,0.12,10,2011-02-15
728,216,2,0.39,10,2011-02-15
752,226,2,1.31,21,2011-02-02
759,233,2,0.3,15,2011-02-05
814,259,2,0.48,25,2011-02-25
830,262,2,0.37,15,2011-02-03
854,271,2,0.75,8,2010-04-11
863,271,2,1.2,25,2011-02-03
892,278,2,0.5,20,2011-03-02
920,289,2,0.59,3,2010-04-12
935,295,2,0.46,15,2011-02-25
972,310,2,0.38,15,2011-02-16
1038,335,2,0.98,20,2011-02-02
1072,342,2,0.65,18,2011-03-17
1100,351,2,1.46,8,2010-02-25
1111,354,2,0.92,1,2010-04-14
1117,354,2,0.97,24,2011-02-15
1196,381,2,0.97,30,2011-03-17
1204,382,2,0.49,72,2011-03-09
1236,396,2,0.82,30,2011-02-02
1262,405,2,0.55,12,2011-02-16
1330,429,2,0.5,30,2011-03-02
1339,434,2,0.95,10,2011-03-11
1347,434,2,0.8,15,2010-04-15
1382,447,2,0.57,35,2011-02-15
1445,465,2,0.92,15,2011-02-02
1452,466,2,0.92,10,2011-02-02
1496,490,2,0.46,10,2011-02-02
1529,497,2,0.88,45,2011-01-20
1549,501,2,1.55,20,2011-02-16
1590,514,2,0.4,10,2011-02-02
1603,517,2,0.76,3,2010-04-09
1638,536,2,0.49,10,2011-03-17
2,1,3,0.4,146.4,2010-04-12
8,1,3,0.4,100.8,2011-02-02
14,2,3,0.22,22.4,2011-02-09
22,3,3,0.13,44.8,2011-03-09
27,4,3,0.56,67.2,2011-02-24
33,5,3,0.44,70,2011-02-15
39,6,3,0.22,67.2,2011-02-07
45,8,3,0.33,67.2,2011-02-15
51,9,3,0.17,8.4,2011-02-07
55,11,3,0.44,67.2,2011-02-15
61,12,3,0.48,100.8,2011-02-15
67,21,3,0.35,43.12,2011-02-02
73,23,3,0.5,13.2,2010-05-04
78,27,3,0.49,100.8,2011-02-15
83,29,3,0.8,203.4,2010-04-12
89,29,3,1.97,616,2011-02-02
97,30,3,0.75,283.36,2011-02-02
103,32,3,0.17,100.8,2011-02-03
109,36,3,0.8,112,2011-02-02
117,37,3,0.38,33.6,2011-02-15
122,40,3,0.72,100.8,2011-02-25
130,43,3,0.31,72.8,2011-02-17
135,44,3,0.59,84,2011-02-02
141,45,3,0.72,29.68,2010-04-18
147,45,3,0.56,235.76,2011-02-02
153,47,3,1.01,56,2011-02-02
159,48,3,0.52,24.64,2010-04-01
164,48,3,0.45,45.36,2011-02-02
170,49,3,0.91,164.64,2011-02-02
176,49,3,0.89,58.24,2010-03-30
182,52,3,1.42,442.4,2011-02-02
188,53,3,0.21,61.6,2011-03-04
193,57,3,0.58,67.2,2011-02-17
200,62,3,0.75,201.6,2011-02-02
206,65,3,0.26,56,2011-02-17
212,65,3,0.5,172.2,2010-04-07
217,66,3,0.49,149.52,2011-02-02
224,67,3,0.54,117.6,2011-02-03
232,67,3,0.5,96.6,2010-04-09
237,69,3,0.51,112,2011-02-02
244,69,3,0.5,107.4,2010-02-26
251,71,3,0.5,160.8,2010-04-09
257,74,3,0.72,39.2,2011-02-02
263,77,3,0.9,39.6,2010-04-09
270,79,3,0.35,43.12,2011-02-02
276,81,3,0.42,70,2011-02-17
283,83,3,0.25,117.6,2011-02-18
290,84,3,1.31,5.6,2010-02-10
296,85,3,0.88,114.8,2011-02-02
303,89,3,0.43,25.2,2011-01-26
309,93,3,0.25,50.4,2011-03-04
316,94,3,0.28,11.2,2011-03-10
321,96,3,1.29,179.2,2011-02-23
328,96,3,0.5,17.4,2010-05-04
334,97,3,0.29,39.2,2011-02-16
342,98,3,0.52,100.8,2011-02-06
348,99,3,0.44,100.8,2011-02-07
355,101,3,0.39,72.8,2011-02-26
361,101,3,0.72,16.8,2010-04-27
365,103,3,0.43,104.72,2011-02-02
371,103,3,0.79,68.32,2010-03-23
377,105,3,0.46,67.2,2011-02-15
385,110,3,0.8,128.8,2011-02-05
391,111,3,0.72,151.2,2011-02-02
397,112,3,0.46,50.4,2011-02-15
402,113,3,0.4,95.2,2011-02-05
410,114,3,0.44,100.8,2011-02-03
416,114,3,0.5,208.8,2010-04-07
422,115,3,0.41,61.6,2011-02-17
428,116,3,0.8,120.96,2011-02-02
434,117,3,0.91,167.44,2011-02-02
441,117,3,0.92,137.76,2010-03-31
444,118,3,0.52,89.6,2011-02-15
450,121,3,0.23,44.8,2011-02-21
455,122,3,0.72,67.2,2011-02-23
462,133,3,0.61,197.12,2011-02-02
469,134,3,0.72,39.2,2010-04-15
475,135,3,0.5,58.8,2011-02-03
480,140,3,0.52,89.6,2011-02-02
486,145,3,1.01,117.6,2011-02-24
492,147,3,0.26,36.4,2011-02-03
498,148,3,0.36,100.8,2011-02-02
506,149,3,1,72.24,2011-02-02
511,155,3,0.18,39.2,2011-02-15
517,160,3,0.29,67.2,2011-02-22
523,160,3,0.78,33.6,2010-04-29
527,162,3,0.98,20.72,2010-04-13
533,162,3,0.74,262.08,2011-02-02
539,163,3,0.44,70,2011-02-02
545,164,3,0.46,112,2011-02-02
551,165,3,0.34,67.2,2011-02-26
557,165,3,0.36,33.6,2010-04-29
561,166,3,0.35,43.12,2011-02-02
567,167,3,0.91,122.08,2011-02-02
573,169,3,0.71,149.52,2011-02-02
579,171,3,0.5,64.96,2011-02-02
585,174,3,0.44,134.4,2011-02-03
590,174,3,0.7,88.2,2010-04-08
597,175,3,0.31,56,2011-02-15
603,175,3,0.44,33.6,2010-04-27
607,177,3,0.95,98,2011-02-25
613,181,3,0.47,44.8,2011-02-16
618,184,3,0.38,50.4,2011-02-19
623,185,3,0.46,112,2011-02-02
629,186,3,0.94,168,2011-02-02
635,188,3,0.24,39.2,2011-02-24
640,194,3,0.96,56,2011-02-02
647,195,3,0.29,112,2011-02-03
652,198,3,0.43,72.8,2011-02-15
657,199,3,3.3,672,2011-02-02
664,203,3,0.12,19.6,2011-02-15
672,204,3,0.96,34.72,2010-04-12
678,204,3,1.51,196,2011-02-02
684,205,3,0.52,94.64,2011-02-02
690,205,3,0.78,58.8,2010-03-30
696,206,3,0.43,25.2,2011-01-26
702,207,3,0.46,100.8,2011-02-02
708,208,3,1.02,140,2011-02-13
714,210,3,0.5,50.4,2011-03-22
721,213,3,0.17,25.2,2011-02-15
729,216,3,0.39,67.2,2011-02-15
734,217,3,1.09,249.2,2011-02-02
741,219,3,0.26,67.2,2011-02-21
746,220,3,0.33,59.36,2011-02-02
753,226,3,1.31,319.2,2011-02-02
760,233,3,0.3,56,2011-02-05
767,233,3,0.5,26.4,2010-04-06
770,234,3,0.4,22.4,2011-02-02
775,239,3,0.45,84,2011-02-25
781,247,3,0.16,44.8,2011-03-10
787,250,3,0.48,56,2011-02-15
792,252,3,1.05,56,2011-02-02
797,254,3,0.98,42.56,2010-04-16
803,257,3,0.55,100.8,2011-02-03
808,258,3,0.91,122.08,2011-02-02
815,259,3,0.48,61.6,2011-02-25
820,259,3,0.5,7.8,2010-04-07
824,261,3,0.38,50.4,2011-03-22
831,262,3,0.37,67.2,2011-02-03
838,263,3,0.49,44.8,2011-02-19
843,266,3,0.65,112,2011-02-10
849,270,3,0.37,117.6,2011-02-21
855,271,3,0.75,100.8,2010-04-11
864,271,3,1.2,255.36,2011-02-03
872,272,3,0.37,84,2011-02-21
877,273,3,0.97,280,2011-02-17
882,275,3,0.41,78.4,2011-02-17
887,277,3,0.9,60.6,2010-05-02
893,278,3,0.5,89.6,2011-03-02
901,279,3,0.2,16.8,2011-02-15
906,285,3,0.18,50.4,2011-02-04
912,286,3,0.62,112,2011-02-18
921,289,3,0.59,3.92,2010-04-12
926,291,3,0.35,22.4,2011-02-17
929,292,3,0.47,22.4,2011-02-05
936,295,3,0.46,67.2,2011-02-25
944,297,3,0.58,100.8,2011-02-18
949,301,3,0.1,11.2,2011-03-11
956,303,3,0.13,44.8,2011-02-24
962,304,3,0.22,56,2011-02-03
967,305,3,0.38,44.8,2011-02-22
973,310,3,0.38,44.8,2011-02-16
978,310,3,0.5,11.4,2010-04-08
985,311,3,0.43,61.6,2011-03-02
991,312,3,0.21,100.8,2011-02-17
996,315,3,0.43,117.6,2011-02-21
1002,316,3,0.11,33.6,2011-03-02
1008,317,3,0.75,190.4,2011-02-17
1012,318,3,0.94,168,2011-02-02
1018,321,3,0.46,112,2011-02-02
1024,325,3,0.45,78.4,2011-02-23
1030,326,3,0.81,33.6,2010-04-30
1033,333,3,1.69,465.36,2011-02-02
1039,335,3,0.98,179.2,2011-02-02
1046,335,3,0.5,132,2010-05-04
1052,336,3,0.8,120.96,2011-02-02
1058,337,3,0.21,44.8,2011-02-03
1067,339,3,0.23,6.72,2011-02-03
1073,342,3,0.65,67.2,2011-03-17
1080,347,3,0.33,39.2,2011-02-24
1088,349,3,0.81,56,2011-02-15
1095,351,3,0.93,130.48,2011-02-02
1101,351,3,1.46,61.04,2010-02-25
1106,352,3,0.48,50.4,2011-01-17
1112,354,3,0.92,100.8,2010-04-14
1118,354,3,0.97,280,2011-02-15
1126,355,3,0.8,23.4,2010-05-12
1134,358,3,1.09,249.2,2011-02-02
1141,359,3,0.54,44.8,2011-02-24
1146,360,3,0.29,56,2011-02-03
1152,366,3,0.36,67.2,2011-02-16
1160,369,3,0.42,67.2,2011-02-19
1165,370,3,0.97,98,2010-04-14
1168,371,3,0.28,44.8,2011-03-12
1175,375,3,0.42,56,2011-02-15
1180,376,3,0.13,56,2011-02-03
1186,378,3,0.13,33.6,2011-02-20
1191,380,3,0.91,412.16,2011-02-02
1197,381,3,0.97,100.8,2011-03-17
1205,382,3,0.49,84,2011-03-09
1215,384,3,0.97,545.44,2011-02-02
1224,390,3,1.8,5.6,2011-02-24
1230,391,3,0.36,58.8,2011-02-03
1237,396,3,0.82,156.8,2011-02-02
1244,401,3,0.5,67.2,2011-02-18
1250,402,3,0.21,100.8,2011-02-22
1255,404,3,0.55,100.8,2011-03-02
1263,405,3,0.55,112,2011-02-16
1270,408,3,0.24,44.8,2011-02-23
1277,411,3,0.32,56,2011-03-10
1284,413,3,0.8,56,2011-02-02
1290,416,3,0.28,67.2,2011-02-15
1295,420,3,0.17,56,2011-02-02
1300,421,3,0.97,545.44,2011-02-02
1307,422,3,0.55,78.4,2011-02-25
1313,424,3,0.19,5.6,2011-02-15
1318,426,3,0.23,16.8,2011-02-15
1324,428,3,0.71,149.52,2011-02-02
1331,429,3,0.5,89.6,2011-03-02
1340,434,3,0.95,67.2,2011-03-11
1348,434,3,0.8,33.6,2010-04-15
1356,439,3,1.35,28,2011-02-02
1361,442,3,0.73,22.4,2011-02-16
1364,444,3,0.35,43.12,2011-02-02
1370,445,3,0.49,121.52,2011-02-02
1376,446,3,0.17,16.8,2011-02-02
1383,447,3,0.57,112,2011-02-15
1393,449,3,0.9,128.8,2011-02-02
1398,450,3,0.91,122.08,2011-02-02
1404,451,3,0.43,22.4,2010-02-13
1408,451,3,0.53,78.4,2011-02-23
1414,455,3,0.21,33.6,2011-02-15
