"id","id_agricultor","id_cultura","area_plantada","quantidade_produzida","data_plantio"
1419,457,3,0.67,392,2011-02-02
1425,460,3,0.47,280,2011-02-02
1431,460,3,0.45,19.8,2010-04-08
1434,462,3,0.17,33.6,2011-02-18
1439,463,3,0.45,44.8,2011-02-23
1446,465,3,0.92,156.8,2011-02-02
1453,466,3,0.92,154,2011-02-02
1461,468,3,0.22,25.76,2011-02-02
1466,469,3,0.89,283.36,2011-02-02
1472,478,3,0.45,19.04,2011-02-02
1479,486,3,0.59,112,2011-02-08
1485,487,3,0.61,84,2011-02-22
1490,488,3,0.34,12.88,2011-02-02
1497,490,3,0.46,131.6,2011-02-02
1503,491,3,0.49,121.52,2011-02-02
1509,492,3,0.94,168,2011-02-02
1518,495,3,0.38,16.8,2011-02-02
1523,496,3,0.88,112,2011-02-15
1530,497,3,0.88,98,2011-01-20
1537,500,3,0.22,44.8,2011-02-21
1542,501,3,1.2,112.2,2010-04-11
1550,501,3,1.55,179.2,2011-02-16
1558,503,3,0.47,8.4,2011-02-25
1564,505,3,0.52,22.4,2011-02-17
1571,507,3,0.58,44.8,2011-02-03
1577,509,3,0.28,28,2011-02-02
1583,511,3,0.73,280,2011-02-02
1591,514,3,0.4,44.8,2011-02-02
1597,517,3,0.4,23.52,2011-02-02
1604,517,3,0.76,7.84,2010-04-09
1610,518,3,0.38,50.4,2011-03-22
1616,523,3,0.59,100.8,2011-02-22
1621,530,3,0.21,51.52,2011-02-02
1627,531,3,0.52,89.6,2011-02-02
1633,534,3,0.32,224,2011-01-29
1639,536,3,0.49,67.2,2011-03-17
201,62,4,0.75,5,2011-02-02
1127,355,4,0.8,15,2010-05-12
1551,501,4,1.55,90,2011-02-16
3,1,5,0.4,50,2010-04-12
9,1,5,0.4,60,2011-02-02
15250001,1,5,1,10,2013-01-01
15,2,5,0.22,60,2011-02-09
23,3,5,0.13,200,2011-03-09
28,4,5,0.56,30,2011-02-24
34,5,5,0.44,60,2011-02-15
40,6,5,0.22,120,2011-02-07
46,8,5,0.33,140,2011-02-15
56,11,5,0.44,50,2011-02-15
68,21,5,0.35,8,2011-02-02
74,23,5,0.5,23,2010-05-04
79,27,5,0.49,120,2011-02-15
84,29,5,0.8,20,2010-04-12
90,29,5,1.97,120,2011-02-02
98,30,5,0.75,105,2011-02-02
104,32,5,0.17,20,2011-02-03
110,36,5,0.8,60,2011-02-02
118,37,5,0.38,180,2011-02-15
123,40,5,0.72,110,2011-02-25
131,43,5,0.31,140,2011-02-17
136,44,5,0.59,180,2011-02-02
142,45,5,0.72,12,2010-04-18
148,45,5,0.56,180,2011-02-02
154,47,5,1.01,80,2011-02-02
160,48,5,0.52,25,2010-04-01
171,49,5,0.91,40,2011-02-02
177,49,5,0.89,20,2010-03-30
183,52,5,1.42,120,2011-02-02
189,53,5,0.21,140,2011-03-04
194,57,5,0.58,60,2011-02-17
202,62,5,0.75,150,2011-02-02
207,65,5,0.26,60,2011-02-17
213,65,5,0.5,15,2010-04-07
218,66,5,0.49,90,2011-02-02
225,67,5,0.54,120,2011-02-03
233,67,5,0.5,10,2010-04-09
238,69,5,0.51,120,2011-02-02
245,69,5,0.5,40,2010-02-26
252,71,5,0.5,40,2010-04-09
258,74,5,0.72,90,2011-02-02
264,77,5,0.9,40,2010-04-09
271,79,5,0.35,8,2011-02-02
277,81,5,0.42,50,2011-02-17
284,83,5,0.25,60,2011-02-18
291,84,5,1.31,30,2010-02-10
297,85,5,0.88,120,2011-02-02
304,89,5,0.43,120,2011-01-26
310,93,5,0.25,70,2011-03-04
317,94,5,0.28,30,2011-03-10
322,96,5,1.29,60,2011-02-23
329,96,5,0.5,30,2010-05-04
335,97,5,0.29,30,2011-02-16
343,98,5,0.52,70,2011-02-06
349,99,5,0.44,60,2011-02-07
356,101,5,0.39,65,2011-02-26
372,103,5,0.79,30,2010-03-23
378,105,5,0.46,95,2011-02-15
386,110,5,0.8,120,2011-02-05
392,111,5,0.72,150,2011-02-02
398,112,5,0.46,110,2011-02-15
403,113,5,0.4,60,2011-02-05
411,114,5,0.44,135,2011-02-03
417,114,5,0.5,20,2010-04-07
423,115,5,0.41,60,2011-02-17
429,116,5,0.8,135,2011-02-02
435,117,5,0.91,168,2011-02-02
445,118,5,0.52,60,2011-02-15
451,121,5,0.23,40,2011-02-21
459,125,5,0.48,40,2011-03-20
463,133,5,0.61,120,2011-02-02
470,134,5,0.72,134,2010-04-15
476,135,5,0.5,50,2011-02-03
481,140,5,0.52,60,2011-02-02
487,145,5,1.01,170,2011-02-24
493,147,5,0.26,30,2011-02-03
499,148,5,0.36,180,2011-02-02
507,149,5,1,90,2011-02-02
512,155,5,0.18,60,2011-02-15
518,160,5,0.29,80,2011-02-22
524,160,5,0.78,15,2010-04-29
528,162,5,0.98,14,2010-04-13
534,162,5,0.74,30,2011-02-02
546,164,5,0.46,100,2011-02-02
552,165,5,0.34,90,2011-02-26
558,165,5,0.36,25,2010-04-29
562,166,5,0.35,8,2011-02-02
568,167,5,0.91,120,2011-02-02
574,169,5,0.71,60,2011-02-02
580,171,5,0.5,60,2011-02-02
586,174,5,0.44,180,2011-02-03
591,174,5,0.7,35,2010-04-08
598,175,5,0.31,120,2011-02-15
608,177,5,0.95,120,2011-02-25
614,181,5,0.47,130,2011-02-16
619,184,5,0.38,150,2011-02-19
624,185,5,0.46,100,2011-02-02
630,186,5,0.94,100,2011-02-02
636,188,5,0.24,115,2011-02-24
641,194,5,0.96,80,2011-02-02
653,198,5,0.43,65,2011-02-15
658,199,5,3.3,600,2011-02-02
665,203,5,0.12,25,2011-02-15
673,204,5,0.96,63,2010-04-12
679,204,5,1.51,60,2011-02-02
685,205,5,0.52,100,2011-02-02
691,205,5,0.78,41,2010-03-30
697,206,5,0.43,120,2011-01-26
703,207,5,0.46,50,2011-02-02
709,208,5,1.02,180,2011-02-13
715,210,5,0.5,120,2011-03-22
722,213,5,0.17,30,2011-02-15
730,216,5,0.39,120,2011-02-15
735,217,5,1.09,10,2011-02-02
742,219,5,0.26,60,2011-02-21
747,220,5,0.33,50,2011-02-02
754,226,5,1.31,176,2011-02-02
761,233,5,0.3,70,2011-02-05
771,234,5,0.4,60,2011-02-02
776,239,5,0.45,300,2011-02-25
782,247,5,0.16,30,2011-03-10
788,250,5,0.48,100,2011-02-15
793,252,5,1.05,60,2011-02-02
798,254,5,0.98,38,2010-04-16
804,257,5,0.55,170,2011-02-03
809,258,5,0.91,120,2011-02-02
816,259,5,0.48,60,2011-02-25
825,261,5,0.38,30,2011-03-22
832,262,5,0.37,75,2011-02-03
839,263,5,0.49,120,2011-02-19
844,266,5,0.65,80,2011-02-10
850,270,5,0.37,60,2011-02-21
856,271,5,0.75,40,2010-04-11
865,271,5,1.2,360,2011-02-03
873,272,5,0.37,240,2011-02-21
878,273,5,0.97,90,2011-02-17
883,275,5,0.41,190,2011-02-17
888,277,5,0.9,20,2010-05-02
894,278,5,0.5,60,2011-03-02
902,279,5,0.2,10,2011-02-15
907,285,5,0.18,90,2011-02-04
913,286,5,0.62,80,2011-02-18
917,287,5,0.28,240,2011-02-24
922,289,5,0.59,10,2010-04-12
930,292,5,0.47,45,2011-02-05
937,295,5,0.46,45,2011-02-25
945,297,5,0.58,60,2011-02-18
950,301,5,0.1,15,2011-03-11
957,303,5,0.13,40,2011-02-24
963,304,5,0.22,80,2011-02-03
968,305,5,0.38,60,2011-02-22
974,310,5,0.38,60,2011-02-16
979,310,5,0.5,30,2010-04-08
986,311,5,0.43,45,2011-03-02
992,312,5,0.21,70,2011-02-17
997,315,5,0.43,240,2011-02-21
1003,316,5,0.11,90,2011-03-02
1013,318,5,0.94,100,2011-02-02
1019,321,5,0.46,100,2011-02-02
1025,325,5,0.45,170,2011-02-23
1034,333,5,1.69,150,2011-02-02
1040,335,5,0.98,195,2011-02-02
1047,335,5,0.5,30,2010-05-04
1053,336,5,0.8,135,2011-02-02
1059,337,5,0.21,60,2011-02-03
1068,339,5,0.23,20,2011-02-03
1074,342,5,0.65,120,2011-03-17
1081,347,5,0.33,140,2011-02-24
1085,348,5,0.88,190,2011-01-25
1089,349,5,0.81,45,2011-02-15
1096,351,5,0.93,120,2011-02-02
1102,351,5,1.46,120,2010-02-25
1107,352,5,0.48,140,2011-01-17
1113,354,5,0.92,20,2010-04-14
1119,354,5,0.97,3,2011-02-15
1128,355,5,0.8,20,2010-05-12
1135,358,5,1.09,10,2011-02-02
1142,359,5,0.54,60,2011-02-24
1147,360,5,0.29,30,2011-02-03
1153,366,5,0.36,60,2011-02-16
1161,369,5,0.42,135,2011-02-19
1169,371,5,0.28,30,2011-03-12
1176,375,5,0.42,160,2011-02-15
1181,376,5,0.13,30,2011-02-03
1187,378,5,0.13,40,2011-02-20
1192,380,5,0.91,60,2011-02-02
1198,381,5,0.97,120,2011-03-17
1206,382,5,0.49,90,2011-03-09
1216,384,5,0.97,90,2011-02-02
1221,389,5,0.44,60,2011-03-22
1225,390,5,1.8,10,2011-02-24
1231,391,5,0.36,50,2011-02-03
1238,396,5,0.82,120,2011-02-02
1245,401,5,0.5,45,2011-02-18
1251,402,5,0.21,30,2011-02-22
1256,404,5,0.55,95,2011-03-02
1264,405,5,0.55,80,2011-02-16
1271,408,5,0.24,60,2011-02-23
1278,411,5,0.32,30,2011-03-10
1285,413,5,0.8,80,2011-02-02
1291,416,5,0.28,60,2011-02-15
1296,420,5,0.17,60,2011-02-02
1301,421,5,0.97,90,2011-02-02
1308,422,5,0.55,60,2011-02-25
1314,424,5,0.19,20,2011-02-15
1319,426,5,0.23,150,2011-02-15
1325,428,5,0.71,60,2011-02-02
1332,429,5,0.5,120,2011-03-02
1341,434,5,0.95,120,2011-03-11
1349,434,5,0.8,60,2010-04-15
1357,439,5,1.35,100,2011-02-02
1365,444,5,0.35,8,2011-02-02
1371,445,5,0.49,45,2011-02-02
1377,446,5,0.17,15,2011-02-02
1384,447,5,0.57,120,2011-02-15
1389,448,5,0.69,60,2011-01-25
1394,449,5,0.9,50,2011-02-02
1399,450,5,0.91,120,2011-02-02
1405,451,5,0.43,25,2010-02-13
1409,451,5,0.53,140,2011-02-23
1415,455,5,0.21,100,2011-02-15
1420,457,5,0.67,160,2011-02-02
1426,460,5,0.47,60,2011-02-02
1435,462,5,0.17,130,2011-02-18
1440,463,5,0.45,60,2011-02-23
1447,465,5,0.92,110,2011-02-02
1454,466,5,0.92,135,2011-02-02
1462,468,5,0.22,88,2011-02-02
1467,469,5,0.89,105,2011-02-02
1473,478,5,0.45,60,2011-02-02
1480,486,5,0.59,120,2011-02-08
1486,487,5,0.61,180,2011-02-22
1498,490,5,0.46,60,2011-02-02
1504,491,5,0.49,45,2011-02-02
1510,492,5,0.94,100,2011-02-02
1514,494,5,0.23,80,2011-02-23
1519,495,5,0.38,10,2011-02-02
1524,496,5,0.88,120,2011-02-15
1531,497,5,0.88,120,2011-01-20
1538,500,5,0.22,140,2011-02-21
1543,501,5,1.2,120,2010-04-11
1552,501,5,1.55,180,2011-02-16
1559,503,5,0.47,60,2011-02-25
1572,507,5,0.58,170,2011-02-03
1578,509,5,0.28,30,2011-02-02
1584,511,5,0.73,180,2011-02-02
1592,514,5,0.4,60,2011-02-02
1598,517,5,0.4,48,2011-02-02
1605,517,5,0.76,5,2010-04-09
1611,518,5,0.38,30,2011-03-22
1617,523,5,0.59,240,2011-02-22
1622,530,5,0.21,40,2011-02-02
1628,531,5,0.52,60,2011-02-02
1634,534,5,0.32,220,2011-01-29
1640,536,5,0.49,65,2011-03-17
10,1,6,0.4,10,2011-02-02
16,2,6,0.22,6,2011-02-09
35,5,6,0.44,10,2011-02-15
57,11,6,0.44,15,2011-02-15
62,12,6,0.48,15,2011-02-15
69,21,6,0.35,10,2011-02-02
85,29,6,0.8,100,2010-04-12
91,29,6,1.97,250,2011-02-02
99,30,6,0.75,40,2011-02-02
105,32,6,0.17,6,2011-02-03
111,36,6,0.8,40,2011-02-02
124,40,6,0.72,20,2011-02-25
137,44,6,0.59,30,2011-02-02
143,45,6,0.72,2,2010-04-18
149,45,6,0.56,30,2011-02-02
155,47,6,1.01,45,2011-02-02
161,48,6,0.52,3,2010-04-01
165,48,6,0.45,7,2011-02-02
172,49,6,0.91,70,2011-02-02
178,49,6,0.89,4,2010-03-30
184,52,6,1.42,200,2011-02-02
195,57,6,0.58,5,2011-02-17
203,62,6,0.75,38,2011-02-02
219,66,6,0.49,70,2011-02-02
226,67,6,0.54,15,2011-02-03
239,69,6,0.51,10,2011-02-02
253,71,6,0.5,15,2010-04-09
259,74,6,0.72,38,2011-02-02
272,79,6,0.35,10,2011-02-02
278,81,6,0.42,5,2011-02-17
285,83,6,0.25,30,2011-02-18
292,84,6,1.31,10,2010-02-10
298,85,6,0.88,60,2011-02-02
305,89,6,0.43,25,2011-01-26
311,93,6,0.25,19,2011-03-04
330,96,6,0.5,10,2010-05-04
336,97,6,0.29,15,2011-02-16
344,98,6,0.52,2,2011-02-06
350,99,6,0.44,15,2011-02-07
357,101,6,0.39,50,2011-02-26
362,101,6,0.72,20,2010-04-27
366,103,6,0.43,56,2011-02-02
373,103,6,0.79,26,2010-03-23
379,105,6,0.46,15,2011-02-15
393,111,6,0.72,25,2011-02-02
404,113,6,0.4,15,2011-02-05
412,114,6,0.44,20,2011-02-03
424,115,6,0.41,15,2011-02-17
430,116,6,0.8,10,2011-02-02
436,117,6,0.91,30,2011-02-02
464,133,6,0.61,60,2011-02-02
471,134,6,0.72,30,2010-04-15
482,140,6,0.52,75,2011-02-02
494,147,6,0.26,10,2011-02-03
500,148,6,0.36,15,2011-02-02
513,155,6,0.18,10,2011-02-15
519,160,6,0.29,15,2011-02-22
529,162,6,0.98,5,2010-04-13
535,162,6,0.74,60,2011-02-02
540,163,6,0.44,40,2011-02-02
547,164,6,0.46,93,2011-02-02
553,165,6,0.34,20,2011-02-26
563,166,6,0.35,10,2011-02-02
569,167,6,0.91,50,2011-02-02
575,169,6,0.71,50,2011-02-02
581,171,6,0.5,30,2011-02-02
592,174,6,0.7,25,2010-04-08
599,175,6,0.31,15,2011-02-15
625,185,6,0.46,93,2011-02-02
631,186,6,0.94,60,2011-02-02
642,194,6,0.96,45,2011-02-02
648,195,6,0.29,7,2011-02-03
659,199,6,3.3,90,2011-02-02
666,203,6,0.12,12,2011-02-15
674,204,6,0.96,10,2010-04-12
680,204,6,1.51,70,2011-02-02
686,205,6,0.52,91,2011-02-02
692,205,6,0.78,2,2010-03-30
698,206,6,0.43,25,2011-01-26
710,208,6,1.02,10,2011-02-13
716,210,6,0.5,10,2011-03-22
736,217,6,1.09,10,2011-02-02
748,220,6,0.33,60,2011-02-02
755,226,6,1.31,7,2011-02-02
762,233,6,0.3,10,2011-02-05
772,234,6,0.4,18,2011-02-02
777,239,6,0.45,100,2011-02-25
799,254,6,0.98,3,2010-04-16
810,258,6,0.91,50,2011-02-02
821,259,6,0.5,6,2010-04-07
826,261,6,0.38,15,2011-03-22
833,262,6,0.37,10,2011-02-03
857,271,6,0.75,15,2010-04-11
866,271,6,1.2,20,2011-02-03
895,278,6,0.5,30,2011-03-02
908,285,6,0.18,20,2011-02-04
914,286,6,0.62,30,2011-02-18
931,292,6,0.47,10,2011-02-05
938,295,6,0.46,10,2011-02-25
951,301,6,0.1,3,2011-03-11
987,311,6,0.43,10,2011-03-02
998,315,6,0.43,20,2011-02-21
1004,316,6,0.11,12,2011-03-02
1014,318,6,0.94,60,2011-02-02
1020,321,6,0.46,93,2011-02-02
1026,325,6,0.45,15,2011-02-23
1041,335,6,0.98,25,2011-02-02
1054,336,6,0.8,10,2011-02-02
1060,337,6,0.21,6,2011-02-03
1075,342,6,0.65,10,2011-03-17
1082,347,6,0.33,8,2011-02-24
1090,349,6,0.81,40,2011-02-15
1114,354,6,0.92,8,2010-04-14
1120,354,6,0.97,60,2011-02-15
1136,358,6,1.09,10,2011-02-02
1154,366,6,0.36,20,2011-02-16
1170,371,6,0.28,10,2011-03-12
1182,376,6,0.13,3,2011-02-03
1193,380,6,0.91,60,2011-02-02
1199,381,6,0.97,20,2011-03-17
1207,382,6,0.49,20,2011-03-09
1217,384,6,0.97,100,2011-02-02
1239,396,6,0.82,30,2011-02-02
1257,404,6,0.55,15,2011-03-02
1265,405,6,0.55,20,2011-02-16
1279,411,6,0.32,8,2011-03-10
1286,413,6,0.8,45,2011-02-02
1302,421,6,0.97,100,2011-02-02
1309,422,6,0.55,15,2011-02-25
1320,426,6,0.23,14,2011-02-15
1326,428,6,0.71,50,2011-02-02
1333,429,6,0.5,30,2011-03-02
1342,434,6,0.95,20,2011-03-11
1358,439,6,1.35,77,2011-02-02
1366,444,6,0.35,10,2011-02-02
1372,445,6,0.49,8,2011-02-02
1378,446,6,0.17,10,2011-02-02
1385,447,6,0.57,25,2011-02-15
1390,448,6,0.69,10,2011-01-25
1395,449,6,0.9,30,2011-02-02
1400,450,6,0.91,50,2011-02-02
1410,451,6,0.53,15,2011-02-23
1421,457,6,0.67,50,2011-02-02
1441,463,6,0.45,15,2011-02-23
1448,465,6,0.92,25,2011-02-02
1455,466,6,0.92,20,2011-02-02
1459,467,6,0.19,32,2011-02-02
1463,468,6,0.22,10,2011-02-02
1468,469,6,0.89,40,2011-02-02
1474,478,6,0.45,49,2011-02-02
1491,488,6,0.34,80,2011-02-02
1499,490,6,0.46,15,2011-02-02
1505,491,6,0.49,8,2011-02-02
1511,492,6,0.94,60,2011-02-02
1515,494,6,0.23,15,2011-02-23
1532,497,6,0.88,30,2011-01-20
1553,501,6,1.55,20,2011-02-16
1565,505,6,0.52,2,2011-02-17
1573,507,6,0.58,80,2011-02-03
1585,511,6,0.73,6,2011-02-02
1599,517,6,0.4,10,2011-02-02
1606,517,6,0.76,8,2010-04-09
1612,518,6,0.38,15,2011-03-22
1623,530,6,0.21,28,2011-02-02
1629,531,6,0.52,75,2011-02-02
1641,536,6,0.49,20,2011-03-17
92,29,7,1.97,15,2011-02-02
1208,382,7,0.49,10,2011-03-09
17,2,8,0.22,150,2011-02-09
63,12,8,0.48,200,2011-02-15
93,29,8,1.97,35,2011-02-02
227,67,8,0.54,70,2011-02-03
265,77,8,0.9,6,2010-04-09
286,83,8,0.25,100,2011-02-18
501,148,8,0.36,90,2011-02-02
723,213,8,0.17,20,2011-02-15
858,271,8,0.75,8,2010-04-11
867,271,8,1.2,1000,2011-02-03
939,295,8,0.46,35,2011-02-25
980,310,8,0.5,6,2010-04-08
1061,337,8,0.21,120,2011-02-03
1121,354,8,0.97,350,2011-02-15
1129,355,8,0.8,120,2010-05-12
1155,366,8,0.36,30,2011-02-16
1209,382,8,0.49,150,2011-03-09
1272,408,8,0.24,25,2011-02-23
1350,434,8,0.8,50,2010-04-15
1427,460,8,0.47,25,2011-02-02
1544,501,8,1.2,12,2010-04-11
1566,505,8,0.52,25,2011-02-17
4,1,10,0.4,10,2010-04-12
18,2,10,0.22,100,2011-02-09
47,8,10,0.33,150,2011-02-15
112,36,10,0.8,40,2011-02-02
125,40,10,0.72,65,2011-02-25
196,57,10,0.58,25,2011-02-17
208,65,10,0.26,25,2011-02-17
240,69,10,0.51,40,2011-02-02
246,69,10,0.5,8,2010-02-26
266,77,10,0.9,150,2010-04-09
279,81,10,0.42,25,2011-02-17
299,85,10,0.88,180,2011-02-02
323,96,10,1.29,40,2011-02-23
337,97,10,0.29,35,2011-02-16
380,105,10,0.46,45,2011-02-15
387,110,10,0.8,30,2011-02-05
405,113,10,0.4,35,2011-02-05
446,118,10,0.52,25,2011-02-15
488,145,10,1.01,25,2011-02-24
502,148,10,0.36,100,2011-02-02
593,174,10,0.7,5,2010-04-08
643,194,10,0.96,150,2011-02-02
667,203,10,0.12,10,2011-02-15
704,207,10,0.46,45,2011-02-02
717,210,10,0.5,50,2011-03-22
724,213,10,0.17,15,2011-02-15
763,233,10,0.3,55,2011-02-05
783,247,10,0.16,15,2011-03-10
834,262,10,0.37,50,2011-02-03
845,266,10,0.65,120,2011-02-10
859,271,10,0.75,50,2010-04-11
868,271,10,1.2,100,2011-02-03
896,278,10,0.5,40,2011-03-02
940,295,10,0.46,10,2011-02-25
958,303,10,0.13,20,2011-02-24
981,310,10,0.5,5,2010-04-08
1042,335,10,0.98,100,2011-02-02
1062,337,10,0.21,280,2011-02-03
1130,355,10,0.8,15,2010-05-12
1148,360,10,0.29,25,2011-02-03
1156,366,10,0.36,45,2011-02-16
1171,371,10,0.28,25,2011-03-12
1200,381,10,0.97,90,2011-03-17
1210,382,10,0.49,30,2011-03-09
1226,390,10,1.8,5,2011-02-24
1240,396,10,0.82,50,2011-02-02
1246,401,10,0.5,35,2011-02-18
1258,404,10,0.55,45,2011-03-02
1266,405,10,0.55,20,2011-02-16
1273,408,10,0.24,50,2011-02-23
1334,429,10,0.5,45,2011-03-02
1343,434,10,0.95,50,2011-03-11
1351,434,10,0.8,20,2010-04-15
1386,447,10,0.57,50,2011-02-15
1481,486,10,0.59,25,2011-02-08
1525,496,10,0.88,45,2011-02-15
1533,497,10,0.88,40,2011-01-20
1545,501,10,1.2,15,2010-04-11
1554,501,10,1.55,70,2011-02-16
1567,505,10,0.52,50,2011-02-17
1579,509,10,0.28,15,2011-02-02
1586,511,10,0.73,40,2011-02-02
1642,536,10,0.49,25,2011-03-17
5,1,11,0.4,180,2010-04-12
11,1,11,0.4,180,2011-02-02
19,2,11,0.22,240,2011-02-09
24,3,11,0.13,290,2011-03-09
29,4,11,0.56,120,2011-02-24
36,5,11,0.44,180,2011-02-15
41,6,11,0.22,240,2011-02-07
48,8,11,0.33,300,2011-02-15
52,9,11,0.17,30,2011-02-07
58,11,11,0.44,180,2011-02-15
64,12,11,0.48,320,2011-02-15
70,21,11,0.35,15,2011-02-02
75,23,11,0.5,60,2010-05-04
80,27,11,0.49,360,2011-02-15
94,29,11,1.97,600,2011-02-02
100,30,11,0.75,55,2011-02-02
113,36,11,0.8,180,2011-02-02
119,37,11,0.38,240,2011-02-15
