"id","id_agricultor","id_cultura","area_plantada","quantidade_produzida","data_plantio"
126,40,11,0.72,250,2011-02-25
132,43,11,0.31,230,2011-02-17
144,45,11,0.72,45,2010-04-18
156,47,11,1.01,65,2011-02-02
166,48,11,0.45,350,2011-02-02
173,49,11,0.91,400,2011-02-02
179,49,11,0.89,57,2010-03-30
190,53,11,0.21,270,2011-03-04
197,57,11,0.58,180,2011-02-17
209,65,11,0.26,80,2011-02-17
214,65,11,0.5,30,2010-04-07
220,66,11,0.49,200,2011-02-02
228,67,11,0.54,180,2011-02-03
234,67,11,0.5,15,2010-04-09
241,69,11,0.51,240,2011-02-02
247,69,11,0.5,150,2010-02-26
254,71,11,0.5,90,2010-04-09
260,74,11,0.72,150,2011-02-02
267,77,11,0.9,90,2010-04-09
273,79,11,0.35,15,2011-02-02
280,81,11,0.42,210,2011-02-17
287,83,11,0.25,360,2011-02-18
300,85,11,0.88,300,2011-02-02
306,89,11,0.43,240,2011-01-26
312,93,11,0.25,160,2011-03-04
318,94,11,0.28,120,2011-03-10
324,96,11,1.29,125,2011-02-23
331,96,11,0.5,60,2010-05-04
338,97,11,0.29,60,2011-02-16
345,98,11,0.52,70,2011-02-06
351,99,11,0.44,120,2011-02-07
358,101,11,0.39,120,2011-02-26
367,103,11,0.43,200,2011-02-02
374,103,11,0.79,260,2010-03-23
381,105,11,0.46,130,2011-02-15
388,110,11,0.8,240,2011-02-05
394,111,11,0.72,240,2011-02-02
399,112,11,0.46,180,2011-02-15
406,113,11,0.4,180,2011-02-05
413,114,11,0.44,210,2011-02-03
418,114,11,0.5,30,2010-04-07
425,115,11,0.41,120,2011-02-17
431,116,11,0.8,150,2011-02-02
437,117,11,0.91,600,2011-02-02
447,118,11,0.52,120,2011-02-15
452,121,11,0.23,80,2011-02-21
456,122,11,0.72,205,2011-02-23
460,125,11,0.48,90,2011-03-20
465,133,11,0.61,360,2011-02-02
472,134,11,0.72,132,2010-04-15
477,135,11,0.5,180,2011-02-03
483,140,11,0.52,60,2011-02-02
489,145,11,1.01,400,2011-02-24
495,147,11,0.26,90,2011-02-03
503,148,11,0.36,120,2011-02-02
508,149,11,1,240,2011-02-02
514,155,11,0.18,100,2011-02-15
520,160,11,0.29,120,2011-02-22
530,162,11,0.98,52,2010-04-13
536,162,11,0.74,50,2011-02-02
541,163,11,0.44,200,2011-02-02
548,164,11,0.46,180,2011-02-02
554,165,11,0.34,140,2011-02-26
564,166,11,0.35,15,2011-02-02
570,167,11,0.91,120,2011-02-02
576,169,11,0.71,350,2011-02-02
582,171,11,0.5,120,2011-02-02
587,174,11,0.44,240,2011-02-03
594,174,11,0.7,70,2010-04-08
600,175,11,0.31,180,2011-02-15
609,177,11,0.95,270,2011-02-25
615,181,11,0.47,250,2011-02-16
620,184,11,0.38,210,2011-02-19
626,185,11,0.46,180,2011-02-02
632,186,11,0.94,200,2011-02-02
637,188,11,0.24,240,2011-02-24
644,194,11,0.96,65,2011-02-02
649,195,11,0.29,60,2011-02-03
654,198,11,0.43,210,2011-02-15
660,199,11,3.3,120,2011-02-02
668,203,11,0.12,75,2011-02-15
675,204,11,0.96,110,2010-04-12
681,204,11,1.51,360,2011-02-02
687,205,11,0.52,300,2011-02-02
693,205,11,0.78,16,2010-03-30
699,206,11,0.43,240,2011-01-26
705,207,11,0.46,240,2011-02-02
711,208,11,1.02,320,2011-02-13
718,210,11,0.5,130,2011-03-22
725,213,11,0.17,60,2011-02-15
731,216,11,0.39,280,2011-02-15
737,217,11,1.09,75,2011-02-02
743,219,11,0.26,290,2011-02-21
749,220,11,0.33,60,2011-02-02
756,226,11,1.31,525,2011-02-02
764,233,11,0.3,120,2011-02-05
778,239,11,0.45,180,2011-02-25
784,247,11,0.16,60,2011-03-10
789,250,11,0.48,190,2011-02-15
794,252,11,1.05,300,2011-02-02
800,254,11,0.98,46,2010-04-16
805,257,11,0.55,290,2011-02-03
811,258,11,0.91,120,2011-02-02
817,259,11,0.48,250,2011-02-25
827,261,11,0.38,60,2011-03-22
835,262,11,0.37,180,2011-02-03
840,263,11,0.49,270,2011-02-19
846,266,11,0.65,150,2011-02-10
851,270,11,0.37,200,2011-02-21
860,271,11,0.75,180,2010-04-11
869,271,11,1.2,1200,2011-02-03
874,272,11,0.37,240,2011-02-21
879,273,11,0.97,150,2011-02-17
884,275,11,0.41,280,2011-02-17
889,277,11,0.9,120,2010-05-02
897,278,11,0.5,180,2011-03-02
903,279,11,0.2,60,2011-02-15
909,285,11,0.18,120,2011-02-04
915,286,11,0.62,120,2011-02-18
918,287,11,0.28,300,2011-02-24
923,289,11,0.59,31,2010-04-12
932,292,11,0.47,120,2011-02-05
941,295,11,0.46,120,2011-02-25
946,297,11,0.58,320,2011-02-18
952,301,11,0.1,30,2011-03-11
959,303,11,0.13,70,2011-02-24
964,304,11,0.22,60,2011-02-03
969,305,11,0.38,350,2011-02-22
975,310,11,0.38,60,2011-02-16
982,310,11,0.5,45,2010-04-08
988,311,11,0.43,120,2011-03-02
993,312,11,0.21,270,2011-02-17
999,315,11,0.43,400,2011-02-21
1005,316,11,0.11,130,2011-03-02
1009,317,11,0.75,420,2011-02-17
1015,318,11,0.94,200,2011-02-02
1021,321,11,0.46,180,2011-02-02
1027,325,11,0.45,280,2011-02-23
1035,333,11,1.69,1000,2011-02-02
1043,335,11,0.98,300,2011-02-02
1048,335,11,0.5,180,2010-05-04
1055,336,11,0.8,150,2011-02-02
1063,337,11,0.21,120,2011-02-03
1069,339,11,0.23,40,2011-02-03
1076,342,11,0.65,210,2011-03-17
1083,347,11,0.33,130,2011-02-24
1086,348,11,0.88,220,2011-01-25
1091,349,11,0.81,180,2011-02-15
1097,351,11,0.93,80,2011-02-02
1103,351,11,1.46,240,2010-02-25
1108,352,11,0.48,320,2011-01-17
1122,354,11,0.97,480,2011-02-15
1131,355,11,0.8,60,2010-05-12
1137,358,11,1.09,75,2011-02-02
1143,359,11,0.54,300,2011-02-24
1149,360,11,0.29,85,2011-02-03
1157,366,11,0.36,180,2011-02-16
1162,369,11,0.42,230,2011-02-19
1172,371,11,0.28,120,2011-03-12
1177,375,11,0.42,200,2011-02-15
1183,376,11,0.13,60,2011-02-03
1188,378,11,0.13,70,2011-02-20
1201,381,11,0.97,210,2011-03-17
1211,382,11,0.49,120,2011-03-09
1218,384,11,0.97,300,2011-02-02
1222,389,11,0.44,100,2011-03-22
1227,390,11,1.8,20,2011-02-24
1232,391,11,0.36,80,2011-02-03
1241,396,11,0.82,240,2011-02-02
1247,401,11,0.5,140,2011-02-18
1252,402,11,0.21,60,2011-02-22
1259,404,11,0.55,150,2011-03-02
1267,405,11,0.55,180,2011-02-16
1274,408,11,0.24,450,2011-02-23
1280,411,11,0.32,120,2011-03-10
1287,413,11,0.8,65,2011-02-02
1292,416,11,0.28,120,2011-02-15
1297,420,11,0.17,180,2011-02-02
1303,421,11,0.97,300,2011-02-02
1310,422,11,0.55,180,2011-02-25
1315,424,11,0.19,120,2011-02-15
1321,426,11,0.23,190,2011-02-15
1327,428,11,0.71,350,2011-02-02
1335,429,11,0.5,240,2011-03-02
1344,434,11,0.95,210,2011-03-11
1352,434,11,0.8,60,2010-04-15
1367,444,11,0.35,15,2011-02-02
1373,445,11,0.49,150,2011-02-02
1379,446,11,0.17,50,2011-02-02
1387,447,11,0.57,180,2011-02-15
1391,448,11,0.69,120,2011-01-25
1401,450,11,0.91,120,2011-02-02
1411,451,11,0.53,270,2011-02-23
1416,455,11,0.21,160,2011-02-15
1422,457,11,0.67,350,2011-02-02
1428,460,11,0.47,300,2011-02-02
1436,462,11,0.17,150,2011-02-18
1442,463,11,0.45,90,2011-02-23
1449,465,11,0.92,250,2011-02-02
1456,466,11,0.92,190,2011-02-02
1469,469,11,0.89,55,2011-02-02
1475,478,11,0.45,180,2011-02-02
1482,486,11,0.59,180,2011-02-08
1487,487,11,0.61,480,2011-02-22
1492,488,11,0.34,275,2011-02-02
1500,490,11,0.46,150,2011-02-02
1506,491,11,0.49,150,2011-02-02
1512,492,11,0.94,200,2011-02-02
1516,494,11,0.23,100,2011-02-23
1520,495,11,0.38,20,2011-02-02
1526,496,11,0.88,180,2011-02-15
1534,497,11,0.88,240,2011-01-20
1539,500,11,0.22,210,2011-02-21
1546,501,11,1.2,420,2010-04-11
1555,501,11,1.55,400,2011-02-16
1560,503,11,0.47,90,2011-02-25
1568,505,11,0.52,120,2011-02-17
1574,507,11,0.58,190,2011-02-03
1580,509,11,0.28,40,2011-02-02
1587,511,11,0.73,180,2011-02-02
1593,514,11,0.4,210,2011-02-02
1607,517,11,0.76,20,2010-04-09
1613,518,11,0.38,60,2011-03-22
1618,523,11,0.59,470,2011-02-22
1624,530,11,0.21,100,2011-02-02
1630,531,11,0.52,60,2011-02-02
1635,534,11,0.32,420,2011-01-29
1643,536,11,0.49,140,2011-03-17
248,69,12,0.5,100,2010-02-26
1353,434,12,0.8,200,2010-04-15
114,36,14,0.8,10,2011-02-02
1064,337,14,0.21,150,2011-02-03
1123,354,14,0.97,100,2011-02-15
6,1,15,0.4,92.7,2010-04-12
12,1,15,0.4,68.4,2011-02-02
20,2,15,0.22,15.2,2011-02-09
25,3,15,0.13,30.4,2011-03-09
30,4,15,0.56,45.6,2011-02-24
37,5,15,0.44,47.5,2011-02-15
42,6,15,0.22,45.6,2011-02-07
49,8,15,0.33,45.6,2011-02-15
53,9,15,0.17,5.7,2011-02-07
59,11,15,0.44,45.6,2011-02-15
65,12,15,0.48,68.4,2011-02-15
71,21,15,0.35,28,2011-02-02
76,23,15,0.5,8.4,2010-05-04
81,27,15,0.49,68.4,2011-02-15
86,29,15,0.8,128.8,2010-04-12
95,29,15,1.97,418,2011-02-02
101,30,15,0.75,182,2011-02-02
106,32,15,0.17,68.4,2011-02-03
115,36,15,0.8,76,2011-02-02
120,37,15,0.38,22.8,2011-02-15
127,40,15,0.72,68.4,2011-02-25
133,43,15,0.31,49.4,2011-02-17
138,44,15,0.59,54,2011-02-02
145,45,15,0.72,20.14,2010-04-18
150,45,15,0.56,154,2011-02-02
157,47,15,1.01,36,2011-02-02
162,48,15,0.52,16.72,2010-04-01
167,48,15,0.45,29,2011-02-02
174,49,15,0.91,108,2011-02-02
180,49,15,0.89,39.52,2010-03-30
185,52,15,1.42,285,2011-02-02
191,53,15,0.21,41.8,2011-03-04
198,57,15,0.58,45.6,2011-02-17
204,62,15,0.75,129,2011-02-02
210,65,15,0.26,38,2011-02-17
215,65,15,0.5,109.6,2010-04-07
221,66,15,0.49,96,2011-02-02
229,67,15,0.54,79.8,2011-02-03
235,67,15,0.5,61.2,2010-04-09
242,69,15,0.51,76,2011-02-02
249,69,15,0.5,68,2010-02-26
255,71,15,0.5,101.8,2010-04-09
261,74,15,0.72,25,2011-02-02
268,77,15,0.9,24.1,2010-04-09
274,79,15,0.35,28,2011-02-02
281,81,15,0.42,47.5,2011-02-17
288,83,15,0.25,79.8,2011-02-18
293,84,15,1.31,3.8,2010-02-10
301,85,15,0.88,77.9,2011-02-02
307,89,15,0.43,17.1,2011-01-26
313,93,15,0.25,34.2,2011-03-04
319,94,15,0.28,7.6,2011-03-10
325,96,15,1.29,121.6,2011-02-23
332,96,15,0.5,11,2010-05-04
339,97,15,0.29,26.6,2011-02-16
346,98,15,0.52,68.4,2011-02-06
352,99,15,0.44,68.4,2011-02-07
359,101,15,0.39,49.4,2011-02-26
363,101,15,0.72,11.4,2010-04-27
368,103,15,0.43,67,2011-02-02
375,103,15,0.79,46.36,2010-03-23
382,105,15,0.46,45.6,2011-02-15
389,110,15,0.8,87.4,2011-02-05
395,111,15,0.72,102.6,2011-02-02
400,112,15,0.46,34.2,2011-02-15
407,113,15,0.4,64.6,2011-02-05
414,114,15,0.44,68.4,2011-02-03
419,114,15,0.5,132.2,2010-04-07
426,115,15,0.41,41.8,2011-02-17
432,116,15,0.8,78,2011-02-02
438,117,15,0.91,108,2011-02-02
442,117,15,0.92,93.48,2010-03-31
448,118,15,0.52,60.8,2011-02-15
453,121,15,0.23,30.4,2011-02-21
457,122,15,0.72,45.6,2011-02-23
466,133,15,0.61,125,2011-02-02
473,134,15,0.72,26.6,2010-04-15
478,135,15,0.5,39.9,2011-02-03
484,140,15,0.52,56,2011-02-02
490,145,15,1.01,79.8,2011-02-24
496,147,15,0.26,24.7,2011-02-03
504,148,15,0.36,68.4,2011-02-02
509,149,15,1,46,2011-02-02
515,155,15,0.18,26.6,2011-02-15
521,160,15,0.29,45.6,2011-02-22
525,160,15,0.78,22.8,2010-04-29
531,162,15,0.98,14.06,2010-04-13
537,162,15,0.74,168,2011-02-02
542,163,15,0.44,44,2011-02-02
549,164,15,0.46,72,2011-02-02
555,165,15,0.34,45.6,2011-02-26
559,165,15,0.36,22.8,2010-04-29
565,166,15,0.35,28,2011-02-02
571,167,15,0.91,78,2011-02-02
577,169,15,0.71,96,2011-02-02
583,171,15,0.5,41,2011-02-02
588,174,15,0.44,91.2,2011-02-03
595,174,15,0.7,55.9,2010-04-08
601,175,15,0.31,38,2011-02-15
604,175,15,0.44,22.8,2010-04-27
610,177,15,0.95,66.5,2011-02-25
616,181,15,0.47,30.4,2011-02-16
621,184,15,0.38,34.2,2011-02-19
627,185,15,0.46,72,2011-02-02
633,186,15,0.94,108,2011-02-02
638,188,15,0.24,26.6,2011-02-24
645,194,15,0.96,36,2011-02-02
650,195,15,0.29,76,2011-02-03
655,198,15,0.43,49.4,2011-02-15
661,199,15,3.3,432,2011-02-02
669,203,15,0.12,13.3,2011-02-15
676,204,15,0.96,23.56,2010-04-12
682,204,15,1.51,126,2011-02-02
688,205,15,0.52,60,2011-02-02
694,205,15,0.78,39.9,2010-03-30
700,206,15,0.43,17.1,2011-01-26
706,207,15,0.46,68.4,2011-02-02
712,208,15,1.02,95,2011-02-13
719,210,15,0.5,34.2,2011-03-22
726,213,15,0.17,17.1,2011-02-15
732,216,15,0.39,45.6,2011-02-15
738,217,15,1.09,78,2011-02-02
744,219,15,0.26,45.6,2011-02-21
750,220,15,0.33,34,2011-02-02
757,226,15,1.31,205,2011-02-02
765,233,15,0.3,38,2011-02-05
768,233,15,0.5,16.7,2010-04-06
773,234,15,0.4,15,2011-02-02
779,239,15,0.45,57,2011-02-25
785,247,15,0.16,30.4,2011-03-10
790,250,15,0.48,38,2011-02-15
795,252,15,1.05,36,2011-02-02
801,254,15,0.98,28.88,2010-04-16
806,257,15,0.55,68.4,2011-02-03
812,258,15,0.91,78,2011-02-02
818,259,15,0.48,41.8,2011-02-25
822,259,15,0.5,4.9,2010-04-07
828,261,15,0.38,34.2,2011-03-22
836,262,15,0.37,45.6,2011-02-03
841,263,15,0.49,30.4,2011-02-19
847,266,15,0.65,76,2011-02-10
852,270,15,0.37,79.8,2011-02-21
861,271,15,0.75,63.8,2010-04-11
870,271,15,1.2,173.28,2011-02-03
875,272,15,0.37,57,2011-02-21
880,273,15,0.97,190,2011-02-17
885,275,15,0.41,53.2,2011-02-17
890,277,15,0.9,38.4,2010-05-02
898,278,15,0.5,60.8,2011-03-02
904,279,15,0.2,11.4,2011-02-15
910,285,15,0.18,34.2,2011-02-04
916,286,15,0.62,76,2011-02-18
924,289,15,0.59,2.66,2010-04-12
927,291,15,0.35,15.2,2011-02-17
933,292,15,0.47,15.2,2011-02-05
942,295,15,0.46,45.6,2011-02-25
947,297,15,0.58,68.4,2011-02-18
953,301,15,0.1,7.6,2011-03-11
960,303,15,0.13,30.4,2011-02-24
965,304,15,0.22,38,2011-02-03
970,305,15,0.38,30.4,2011-02-22
976,310,15,0.38,30.4,2011-02-16
983,310,15,0.5,7.2,2010-04-08
989,311,15,0.43,41.8,2011-03-02
994,312,15,0.21,68.4,2011-02-17
1000,315,15,0.43,79.8,2011-02-21
1006,316,15,0.11,22.8,2011-03-02
1010,317,15,0.75,129.2,2011-02-17
1016,318,15,0.94,108,2011-02-02
1022,321,15,0.46,72,2011-02-02
1028,325,15,0.45,53.2,2011-02-23
1031,326,15,0.81,22.8,2010-04-30
1036,333,15,1.69,299,2011-02-02
1044,335,15,0.98,121.6,2011-02-02
1049,335,15,0.5,83.6,2010-05-04
1056,336,15,0.8,78,2011-02-02
1065,337,15,0.21,30.4,2011-02-03
1070,339,15,0.23,4.56,2011-02-03
1077,342,15,0.65,45.6,2011-03-17
1084,347,15,0.33,26.6,2011-02-24
1092,349,15,0.81,38,2011-02-15
1098,351,15,0.93,84,2011-02-02
1104,351,15,1.46,41.42,2010-02-25
1109,352,15,0.48,34.2,2011-01-17
1115,354,15,0.92,68.4,2010-04-14
1124,354,15,0.97,190,2011-02-15
1132,355,15,0.8,14.8,2010-05-12
1138,358,15,1.09,78,2011-02-02
1144,359,15,0.54,30.4,2011-02-24
1150,360,15,0.29,38,2011-02-03
1158,366,15,0.36,45.6,2011-02-16
1163,369,15,0.42,45.6,2011-02-19
1166,370,15,0.97,66.5,2010-04-14
1173,371,15,0.28,30.4,2011-03-12
1178,375,15,0.42,38,2011-02-15
1184,376,15,0.13,38,2011-02-03
1189,378,15,0.13,22.8,2011-02-20
1194,380,15,0.91,265,2011-02-02
1202,381,15,0.97,68.4,2011-03-17
1212,382,15,0.49,57,2011-03-09
1219,384,15,0.97,350,2011-02-02
1228,390,15,1.8,3.8,2011-02-24
1233,391,15,0.36,39.9,2011-02-03
1242,396,15,0.82,106.4,2011-02-02
1248,401,15,0.5,45.6,2011-02-18
1253,402,15,0.21,68.4,2011-02-22
1260,404,15,0.55,68.4,2011-03-02
1268,405,15,0.55,76,2011-02-16
1275,408,15,0.24,30.4,2011-02-23
1281,411,15,0.32,38,2011-03-10
1288,413,15,0.8,36,2011-02-02
1293,416,15,0.28,45.6,2011-02-15
1298,420,15,0.17,36,2011-02-02
1304,421,15,0.97,350,2011-02-02
1311,422,15,0.55,53.2,2011-02-25
1316,424,15,0.19,3.8,2011-02-15
1322,426,15,0.23,11.4,2011-02-15
1328,428,15,0.71,96,2011-02-02
1336,429,15,0.5,60.8,2011-03-02
1345,434,15,0.95,45.6,2011-03-11
1354,434,15,0.8,21.3,2010-04-15
1359,439,15,1.35,18,2011-02-02
1362,442,15,0.73,15.2,2011-02-16
1368,444,15,0.35,28,2011-02-02
1374,445,15,0.49,78,2011-02-02
1380,446,15,0.17,11,2011-02-02
1388,447,15,0.57,76,2011-02-15
1396,449,15,0.9,83,2011-02-02
1402,450,15,0.91,78,2011-02-02
1406,451,15,0.43,15.2,2010-02-13
1412,451,15,0.53,53.2,2011-02-23
1417,455,15,0.21,22.8,2011-02-15
1423,457,15,0.67,241,2011-02-02
1429,460,15,0.47,190,2011-02-02
1432,460,15,0.45,12.5,2010-04-08
1437,462,15,0.17,22.8,2011-02-18
1443,463,15,0.45,30.4,2011-02-23
1450,465,15,0.92,106.4,2011-02-02
1457,466,15,0.92,104.5,2011-02-02
1464,468,15,0.22,16,2011-02-02
1470,469,15,0.89,183,2011-02-02
1476,478,15,0.45,11,2011-02-02
1483,486,15,0.59,76,2011-02-08
1488,487,15,0.61,57,2011-02-22
1493,488,15,0.34,8,2011-02-02
1501,490,15,0.46,89.3,2011-02-02
1507,491,15,0.49,78,2011-02-02
1513,492,15,0.94,108,2011-02-02
1521,495,15,0.38,11.4,2011-02-02
1527,496,15,0.88,76,2011-02-15
1535,497,15,0.88,66.5,2011-01-20
1540,500,15,0.22,30.4,2011-02-21
1547,501,15,1.2,71.6,2010-04-11
1556,501,15,1.55,121.6,2011-02-16
1561,503,15,0.47,5.7,2011-02-25
1569,505,15,0.52,15.2,2011-02-17
1575,507,15,0.58,30.4,2011-02-03
1581,509,15,0.28,19,2011-02-02
1588,511,15,0.73,190,2011-02-02
1594,514,15,0.4,30.4,2011-02-02
1600,517,15,0.4,13,2011-02-02
1608,517,15,0.76,5.32,2010-04-09
1614,518,15,0.38,34.2,2011-03-22
1619,523,15,0.59,68.4,2011-02-22
1625,530,15,0.21,33,2011-02-02
1631,531,15,0.52,56,2011-02-02
1636,534,15,0.32,152,2011-01-29
1644,536,15,0.49,45.6,2011-03-17
43,6,16,0.22,10,2011-02-07
128,40,16,0.72,20,2011-02-25
151,45,16,0.56,500,2011-02-02
168,48,16,0.45,300,2011-02-02
186,52,16,1.42,1600,2011-02-02
230,67,16,0.54,90,2011-02-03
326,96,16,1.29,20,2011-02-23
340,97,16,0.29,10,2011-02-16
353,99,16,0.44,10,2011-02-07
439,117,16,0.91,1500,2011-02-02
458,122,16,0.72,25,2011-02-23
543,163,16,0.44,320,2011-02-02
611,177,16,0.95,20,2011-02-25
670,203,16,0.12,10,2011-02-15
739,217,16,1.09,800,2011-02-02
899,278,16,0.5,10,2011-03-02
954,301,16,0.1,5,2011-03-11
1050,335,16,0.5,250,2010-05-04
1078,342,16,0.65,25,2011-03-17
1093,349,16,0.81,10,2011-02-15
1139,358,16,1.09,800,2011-02-02
1213,382,16,0.49,40,2011-03-09
1220,384,16,0.97,175,2011-02-02
1234,391,16,0.36,30,2011-02-03
1282,411,16,0.32,20,2011-03-10
1305,421,16,0.97,175,2011-02-02
1337,429,16,0.5,20,2011-03-02
1458,466,16,0.92,10,2011-02-02
1477,478,16,0.45,300,2011-02-02
1494,488,16,0.34,300,2011-02-02
1562,503,16,0.47,15,2011-02-25
1595,514,16,0.4,10,2011-02-02
1601,517,16,0.4,100,2011-02-02
